contact_id,issue_category,issue_description,resolution,sentiment_agent,sentiment_customer,overall_score,key_moments,ai_recommendation,pred_issue_category,pred_resolution,created_at,dynamic_issue
624279072949,Account Access,Duration:12.7min,Unresolved,Positive,Positive,60.0,"[""Active Listening"", ""Resolution Provided"", ""Escalation Handling"", ""Recap Provided""]","Improve: Active Listening, Resolution Provided, Escalation Handling",,,2026-03-16 10:00:36.105194,Yeah + Okay + Just
624279091078,Account Access,Duration:9.7min,Unresolved,Positive,Positive,24.3,"[""Greeting"", ""User Authentication"", ""Active Listening"", ""Resolution Provided"", ""Hold Protocol""]","Improve: Greeting, User Authentication, Active Listening",,,2026-03-16 10:00:36.164460,Credentials + Account + Good
624279096503,Account Access,Duration:26.3min,Resolved,Positive,Positive,29.2,"[""Greeting"", ""User Authentication"", ""Offer Assistance"", ""Active Listening"", ""Hold Protocol""]","Improve: Greeting, User Authentication, Offer Assistance",,,2026-03-16 10:00:36.247354,Yeah + Okay + Just
624279721699,Account Access,Duration:36.5min,Unresolved,Positive,Positive,33.9,"[""User Authentication"", ""Offer Assistance"", ""Resolution Provided"", ""Hold Protocol"", ""Escalation Handling""]","Improve: User Authentication, Offer Assistance, Resolution Provided",,,2026-03-16 10:00:36.438187,Yeah + Okay + Just
624279879911,Technical Issue,Duration:17.5min,Escalated,Positive,Positive,41.5,"[""User Authentication"", ""Offer Assistance"", ""Resolution Provided"", ""Hold Protocol"", ""Issue Confirmation""]","Improve: User Authentication, Offer Assistance, Resolution Provided",,,2026-03-16 10:00:36.606057,Yeah + Okay + Just
624279893173,Account Access,Duration:10.3min,Unresolved,Positive,Positive,25.3,"[""Greeting"", ""User Authentication"", ""Active Listening"", ""Resolution Provided"", ""Hold Protocol""]","Improve: Greeting, User Authentication, Active Listening",,,2026-03-16 10:00:36.814789,Yeah + Okay + Just
624279908539,Account Access,Duration:32.7min,Unresolved,Positive,Positive,21.2,"[""Greeting"", ""User Authentication"", ""Offer Assistance"", ""Active Listening"", ""Resolution Provided""]","Improve: Greeting, User Authentication, Offer Assistance",,,2026-03-16 10:00:37.062591,Yeah + Okay + Just
624279924425,Account Access,Duration:10.4min,Unresolved,Positive,Positive,41.4,"[""Greeting"", ""Active Listening"", ""Resolution Provided"", ""Escalation Handling"", ""Professional Farewell""]","Improve: Greeting, Active Listening, Resolution Provided",,,2026-03-16 10:00:37.149086,Yeah + Okay + Just
624279931111,Account Access,Duration:13.0min,Escalated,Positive,Neutral,46.9,"[""User Authentication"", ""Resolution Provided"", ""Hold Protocol"", ""Issue Confirmation"", ""Professional Farewell""]","Improve: User Authentication, Resolution Provided, Hold Protocol",,,2026-03-16 10:00:37.244422,Yeah + Okay + Just
624279943370,Account Access,Duration:7.7min,Resolved,Positive,Positive,37.0,"[""Greeting"", ""User Authentication"", ""Active Listening"", ""Hold Protocol"", ""Escalation Handling""]","Improve: Greeting, User Authentication, Active Listening",,,2026-03-16 10:00:37.381990,Credentials + Account + Good
625338079968,Account Access,Duration:72.0min,Unresolved,Positive,Positive,27.7,"[""Greeting"", ""User Authentication"", ""Offer Assistance"", ""Resolution Provided"", ""Hold Protocol""]","Improve: Greeting, User Authentication, Offer Assistance",,,2026-03-16 10:00:37.724965,Yeah + Okay + Just
625338188073,Account Access,Duration:58.0min,Resolved,Positive,Positive,51.4,"[""User Authentication"", ""Active Listening"", ""Hold Protocol"", ""Escalation Handling"", ""Recap Provided""]","Improve: User Authentication, Active Listening, Hold Protocol",,,2026-03-16 10:00:37.944385,Yeah + Okay + Just
625434307937,Account Access,Duration:94.2min,Escalated,Positive,Positive,66.6,"[""User Authentication"", ""Resolution Provided"", ""Hold Protocol"", ""Issue Confirmation""]","Improve: User Authentication, Resolution Provided, Hold Protocol",,,2026-03-16 10:00:38.737520,Yeah + Okay + Just
625434473885,Account Access,Duration:62.3min,Escalated,Positive,Positive,51.0,"[""User Authentication"", ""Offer Assistance"", ""Resolution Provided"", ""Hold Protocol"", ""Issue Confirmation""]","Improve: User Authentication, Offer Assistance, Resolution Provided",,,2026-03-16 10:00:38.893252,Yeah + Okay + Just
625435188686,Billing,Duration:49.9min,Resolved,Positive,Positive,39.9,"[""User Authentication"", ""Offer Assistance"", ""Hold Protocol"", ""Escalation Handling"", ""Issue Confirmation""]","Improve: User Authentication, Offer Assistance, Hold Protocol",,,2026-03-16 10:00:38.991862,Yeah + Okay + Just
625547623075,Account Access,Duration:45.9min,Escalated,Positive,Positive,57.4,"[""Offer Assistance"", ""Resolution Provided"", ""Hold Protocol"", ""Professional Farewell"", ""Recap Provided""]","Improve: Offer Assistance, Resolution Provided, Hold Protocol",,,2026-03-16 10:00:39.096260,Yeah + Okay + Just
625547653060,Account Access,Duration:79.5min,Unresolved,Positive,Positive,16.6,"[""Greeting"", ""User Authentication"", ""Offer Assistance"", ""Active Listening"", ""Resolution Provided""]","Improve: Greeting, User Authentication, Offer Assistance",,,2026-03-16 10:00:39.223183,Yeah + Okay + Just
625549534849,Software Request,Duration:49.2min,Unresolved,Positive,Positive,49.3,"[""User Authentication"", ""Resolution Provided"", ""Escalation Handling"", ""Issue Confirmation"", ""Professional Farewell""]","Improve: User Authentication, Resolution Provided, Escalation Handling",,,2026-03-16 10:00:39.284331,Credentials + Account + Good
625649798181,Account Access,Duration:46.5min,Unresolved,Positive,Positive,41.8,"[""User Authentication"", ""Active Listening"", ""Resolution Provided"", ""Hold Protocol"", ""Escalation Handling""]","Improve: User Authentication, Active Listening, Resolution Provided",,,2026-03-16 10:00:39.380911,Yeah + Okay + Just
625650236230,Software Request,Duration:45.8min,Resolved,Positive,Positive,52.0,"[""User Authentication"", ""Active Listening"", ""Hold Protocol"", ""Issue Confirmation"", ""Professional Farewell""]","Improve: User Authentication, Active Listening, Hold Protocol",,,2026-03-16 10:00:39.469588,Yeah + Okay + Just
625650422153,Account Access,Duration:52.4min,Escalated,Positive,Positive,60.3,"[""User Authentication"", ""Active Listening"", ""Resolution Provided"", ""Professional Farewell"", ""Recap Provided""]","Improve: User Authentication, Active Listening, Resolution Provided",,,2026-03-16 10:00:39.553280,Yeah + Okay + Just
625750476802,Account Access,Duration:46.5min,Resolved,Positive,Positive,61.7,"[""User Authentication"", ""Hold Protocol"", ""Escalation Handling"", ""Issue Confirmation""]","Improve: User Authentication, Hold Protocol, Escalation Handling",,,2026-03-16 10:00:39.646316,Yeah + Okay + Just
625875731133,Account Access,Duration:55.1min,Unresolved,Positive,Positive,38.7,"[""User Authentication"", ""Active Listening"", ""Resolution Provided"", ""Hold Protocol"", ""Escalation Handling""]","Improve: User Authentication, Active Listening, Resolution Provided",,,2026-03-16 10:00:39.717412,Yeah + Okay + Just
625876481766,Software Request,Duration:55.3min,Resolved,Positive,Positive,38.4,"[""User Authentication"", ""Offer Assistance"", ""Active Listening"", ""Hold Protocol"", ""Issue Confirmation""]","Improve: User Authentication, Offer Assistance, Active Listening",,,2026-03-16 10:00:39.793320,Yeah + Okay + Just
625877115602,Account Access,Duration:70.7min,Escalated,Positive,Positive,36.5,"[""User Authentication"", ""Offer Assistance"", ""Active Listening"", ""Resolution Provided"", ""Hold Protocol""]","Improve: User Authentication, Offer Assistance, Active Listening",,,2026-03-16 10:00:39.853602,Yeah + Okay + Just
625877219959,Account Access,Duration:45.7min,Resolved,Positive,Positive,65.1,"[""User Authentication"", ""Active Listening"", ""Escalation Handling"", ""Recap Provided""]","Improve: User Authentication, Active Listening, Escalation Handling",,,2026-03-16 10:00:39.947815,Yeah + Okay + Just
625985332924,Billing,Duration:47.5min,Unresolved,Positive,Positive,22.1,"[""Greeting"", ""User Authentication"", ""Offer Assistance"", ""Resolution Provided"", ""Hold Protocol""]","Improve: Greeting, User Authentication, Offer Assistance",,,2026-03-16 10:00:40.023362,Yeah + Okay + Just
625985490009,Software Request,Duration:60.2min,Resolved,Positive,Positive,41.9,"[""Greeting"", ""User Authentication"", ""Offer Assistance"", ""Hold Protocol"", ""Issue Confirmation""]","Improve: Greeting, User Authentication, Offer Assistance",,,2026-03-16 10:00:40.098960,Yeah + Okay + Just
625985534452,Account Access,Duration:47.9min,Escalated,Positive,Positive,62.0,"[""Active Listening"", ""Resolution Provided"", ""Issue Confirmation"", ""Clear Explanation"", ""Recap Provided""]","Improve: Active Listening, Resolution Provided, Issue Confirmation",,,2026-03-16 10:00:40.156725,Yeah + Okay + Just
625985828095,Account Access,Duration:51.7min,Unresolved,Positive,Positive,29.8,"[""User Authentication"", ""Offer Assistance"", ""Active Listening"", ""Resolution Provided"", ""Escalation Handling""]","Improve: User Authentication, Offer Assistance, Active Listening",,,2026-03-16 10:00:40.252082,Yeah + Okay + Just
626072760929,Technical Issue,Duration:48.5min,Unresolved,Positive,Positive,45.9,"[""Greeting"", ""User Authentication"", ""Resolution Provided"", ""Escalation Handling"", ""Issue Confirmation""]","Improve: Greeting, User Authentication, Resolution Provided",,,2026-03-16 10:00:40.331834,Yeah + Okay + Just
626073989094,Software Request,Duration:57.2min,Escalated,Positive,Positive,36.6,"[""Greeting"", ""User Authentication"", ""Offer Assistance"", ""Resolution Provided"", ""Hold Protocol""]","Improve: Greeting, User Authentication, Offer Assistance",,,2026-03-16 10:00:40.456019,Yeah + Okay + Just
626188986410,Account Access,Duration:60.0min,Escalated,Positive,Positive,56.7,"[""Greeting"", ""User Authentication"", ""Resolution Provided"", ""Issue Confirmation"", ""Recap Provided""]","Improve: Greeting, User Authentication, Resolution Provided",,,2026-03-16 10:00:40.553508,Yeah + Okay + Just
626189712437,Account Access,Duration:75.7min,Resolved,Positive,Positive,52.0,"[""Greeting"", ""User Authentication"", ""Offer Assistance"", ""Issue Confirmation"", ""Professional Farewell""]","Improve: Greeting, User Authentication, Offer Assistance",,,2026-03-16 10:00:40.725871,Yeah + Okay + Just
626190323136,Account Access,Duration:123.4min,Resolved,Positive,Positive,55.9,"[""User Authentication"", ""Offer Assistance"", ""Hold Protocol"", ""Issue Confirmation"", ""Professional Farewell""]","Improve: User Authentication, Offer Assistance, Hold Protocol",,,2026-03-16 10:00:40.908312,Yeah + Okay + Just
626299189651,Account Access,Duration:68.5min,Unresolved,Positive,Positive,43.5,"[""User Authentication"", ""Active Listening"", ""Resolution Provided"", ""Escalation Handling"", ""Issue Confirmation""]","Improve: User Authentication, Active Listening, Resolution Provided",,,2026-03-16 10:00:40.987756,Yeah + Okay + Just
626299406562,Account Access,Duration:81.8min,Resolved,Positive,Neutral,48.5,"[""Greeting"", ""User Authentication"", ""Hold Protocol"", ""Issue Confirmation"", ""Professional Farewell""]","Improve: Greeting, User Authentication, Hold Protocol",,,2026-03-16 10:00:41.072486,Yeah + Okay + Just
626299447825,Account Access,Duration:50.4min,Resolved,Positive,Positive,40.2,"[""Greeting"", ""User Authentication"", ""Offer Assistance"", ""Active Listening"", ""Hold Protocol""]","Improve: Greeting, User Authentication, Offer Assistance",,,2026-03-16 10:00:41.207451,Yeah + Okay + Just
626300245831,Software Request,Duration:45.8min,Unresolved,Positive,Positive,53.6,"[""User Authentication"", ""Resolution Provided"", ""Hold Protocol"", ""Escalation Handling"", ""Issue Confirmation""]","Improve: User Authentication, Resolution Provided, Hold Protocol",,,2026-03-16 10:00:41.309830,Yeah + Okay + Just
626397759305,Account Access,Duration:46.3min,Unresolved,Positive,Positive,58.6,"[""User Authentication"", ""Resolution Provided"", ""Escalation Handling"", ""Professional Farewell"", ""Recap Provided""]","Improve: User Authentication, Resolution Provided, Escalation Handling",,,2026-03-16 10:00:41.420296,Yeah + Okay + Just
626397931645,Account Access,Duration:62.8min,Resolved,Positive,Positive,49.7,"[""User Authentication"", ""Offer Assistance"", ""Active Listening"", ""Hold Protocol"", ""Professional Farewell""]","Improve: User Authentication, Offer Assistance, Active Listening",,,2026-03-16 10:00:41.571304,Yeah + Okay + Just
626398026596,Account Access,Duration:62.9min,Unresolved,Neutral,Positive,37.7,"[""Greeting"", ""User Authentication"", ""Resolution Provided"", ""Hold Protocol"", ""Escalation Handling""]","Improve: Greeting, User Authentication, Resolution Provided",,,2026-03-16 10:00:41.666479,Yeah + Okay + Just
626398259531,Account Access,Duration:56.9min,Escalated,Positive,Positive,61.1,"[""User Authentication"", ""Active Listening"", ""Resolution Provided"", ""Issue Confirmation"", ""Recap Provided""]","Improve: User Authentication, Active Listening, Resolution Provided",,,2026-03-16 10:00:41.761795,Yeah + Okay + Just
626398290641,Account Access,Duration:59.5min,Resolved,Positive,Positive,39.6,"[""Greeting"", ""User Authentication"", ""Active Listening"", ""Hold Protocol"", ""Escalation Handling""]","Improve: Greeting, User Authentication, Active Listening",,,2026-03-16 10:00:41.854109,Yeah + Okay + Just
626398360524,Account Access,Duration:70.6min,Unresolved,Positive,Positive,43.8,"[""Active Listening"", ""Resolution Provided"", ""Hold Protocol"", ""Escalation Handling"", ""Issue Confirmation""]","Improve: Active Listening, Resolution Provided, Hold Protocol",,,2026-03-16 10:00:41.938324,Yeah + Okay + Just
177365526814,Technical Issue,Duration:33.7min,Resolved,Positive,Positive,88.1,"[""Escalation Handling""]",Improve: Escalation Handling,,,2026-03-16 10:01:08.479379,Files + Idea + Helped
177365526873,Account Access,Duration:38.9min,Unresolved,Neutral,Neutral,19.4,"[""Greeting"", ""User Authentication"", ""Offer Assistance"", ""Resolution Provided"", ""Hold Protocol""]","Improve: Greeting, User Authentication, Offer Assistance",,,2026-03-16 10:01:08.929446,Hello + Account + Problem
177365526930,Account Access,Duration:27.1min,Unresolved,Positive,Neutral,15.4,"[""Greeting"", ""User Authentication"", ""Offer Assistance"", ""Resolution Provided"", ""Hold Protocol""]","Improve: Greeting, User Authentication, Offer Assistance",,,2026-03-16 10:01:09.748968,Hello + Account + Problem
177365527016,Account Access,Duration:40.2min,Resolved,Positive,Positive,85.0,"[""Escalation Handling""]",Improve: Escalation Handling,,,2026-03-16 10:01:10.262747,Credentials + Account + Good
177365527050,Technical Issue,Duration:32.4min,Resolved,Positive,Positive,85.0,"[""Escalation Handling""]",Improve: Escalation Handling,,,2026-03-16 10:01:10.597599,Files + Idea + Helped
177365533108,Technical Issue,Duration:43.1min,Resolved,Positive,Positive,88.1,"[""Escalation Handling""]",Improve: Escalation Handling,,,2026-03-16 10:02:11.146163,Files + Idea + Helped
177365533134,Account Access,Duration:14.9min,Unresolved,Positive,Neutral,20.9,"[""Greeting"", ""User Authentication"", ""Offer Assistance"", ""Resolution Provided"", ""Hold Protocol""]","Improve: Greeting, User Authentication, Offer Assistance",,,2026-03-16 10:02:11.387133,Hello + Account + Problem
177365533156,Technical Issue,Duration:41.6min,Unresolved,Neutral,Neutral,19.4,"[""Greeting"", ""User Authentication"", ""Offer Assistance"", ""Resolution Provided"", ""Hold Protocol""]","Improve: Greeting, User Authentication, Offer Assistance",,,2026-03-16 10:02:11.603396,Help + Tried + Hi
177365533179,Account Access,Duration:6.4min,Resolved,Positive,Positive,85.0,"[""Escalation Handling""]",Improve: Escalation Handling,,,2026-03-16 10:02:11.816842,Credentials + Account + Good
177365533202,Account Access,Duration:0.8min,Abandoned,Negative,Positive,10.0,"[""User Authentication"", ""Offer Assistance"", ""Active Listening"", ""Resolution Provided"", ""Hold Protocol""]","Improve: User Authentication, Offer Assistance, Active Listening",,,2026-03-16 10:02:12.048502,Credentials + Account + Good
177365539232,Technical Issue,Duration:12.4min,Unresolved,Neutral,Neutral,19.4,"[""Greeting"", ""User Authentication"", ""Offer Assistance"", ""Resolution Provided"", ""Hold Protocol""]","Improve: Greeting, User Authentication, Offer Assistance",,,2026-03-16 10:03:12.338882,Help + Tried + Hi
177365539256,Account Access,Duration:0.7min,Abandoned,Negative,Positive,10.0,"[""User Authentication"", ""Offer Assistance"", ""Active Listening"", ""Resolution Provided"", ""Hold Protocol""]","Improve: User Authentication, Offer Assistance, Active Listening",,,2026-03-16 10:03:12.581445,Credentials + Account + Good
177365539281,Technical Issue,Duration:44.1min,Resolved,Positive,Positive,88.1,"[""Escalation Handling""]",Improve: Escalation Handling,,,2026-03-16 10:03:12.810314,Files + Idea + Helped
177365539305,Account Access,Duration:19.1min,Resolved,Positive,Positive,80.1,"[""Active Listening"", ""Escalation Handling""]","Improve: Active Listening, Escalation Handling",,,2026-03-16 10:03:13.047400,Credentials + Account + Good
177365539330,Account Access,Duration:17.5min,Resolved,Positive,Positive,80.1,"[""Active Listening"", ""Escalation Handling""]","Improve: Active Listening, Escalation Handling",,,2026-03-16 10:03:13.272118,Credentials + Account + Good
